s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
278.8405597, 89658.7433782, 43143.0591791, -2.2755060, 0.1400427, 7.9946202, -0.0932041
279.3411712, 89658.4328558, 43142.6666445, -2.2047633, 0.1382512, 7.9889521, -0.0877383
279.8417826, 89658.1501530, 43142.2536086, -2.1383588, 0.1269027, 7.9836378, -0.0844526
280.3423940, 89657.8942158, 43141.8234584, -2.0778159, 0.1149583, 7.9783738, -0.0824289
280.8430054, 89657.6634072, 43141.3793025, -2.0232542, 0.1030712, 7.9733062, -0.0682440
281.3436168, 89657.4557810, 43140.9238325, -1.9745231, 0.0916809, 7.9698148, -0.0538614
281.8442283, 89657.2693713, 43140.4592644, -1.9313358, 0.0810457, 7.9665480, -0.0604421
282.3448397, 89657.1018924, 43139.9875320, -1.8932387, 0.0712703, 7.9622278, -0.0724992
282.8454511, 89656.9514084, 43139.5100986, -1.8598260, 0.0623766, 7.9574427, -0.0725797
283.3460625, 89656.8159196, 43139.0281897, -1.8306541, 0.0543202, 7.9531068, -0.0534118
283.8466739, 89656.6935817, 43138.5427711, -1.8053166, 0.0470266, 7.9507268, -0.0205876
284.3472853, 89656.5827154, 43138.0546011, -1.7834566, 0.0404095, 7.9505174, 0.0172740
284.8478968, 89656.4817603, 43137.5642826, -1.7647595, 0.0343785, 7.9528995, 0.0572300
285.3485082, 89656.3892696, 43137.0722950, -1.7489539, 0.0288458, 7.9577136, 0.0834887
285.8491196, 89656.3039000, 43136.5790202, -1.7358105, 0.0237286, 7.9633911, 0.0923085
286.3497310, 89656.2243995, 43136.0847643, -1.7251395, 0.0189507, 7.9693052, 0.1060453
286.8503424, 89656.1495937, 43135.5897750, -1.7167878, 0.0144418, 7.9766978, 0.1326875
287.3509538, 89656.0783771, 43135.0942559, -1.7106406, 0.0101381, 7.9859396, 0.1495607
287.8515653, 89656.0096857, 43134.5983800, -1.7066158, 0.0059795, 7.9954258, 0.1499770
288.3521767, 89655.9424752, 43134.1023009, -1.7046449, 0.0019087, 8.0046974, 0.1445800
288.8527881, 89655.8757396, 43133.6061576, -1.7046971, -0.0021287, 8.0134877, 0.1357034
289.3533995, 89655.8084773, 43133.1100856, -1.7067743, -0.0061860, 8.0216318, 0.1251207
289.8540109, 89655.7396715, 43132.6142255, -1.7109055, -0.0103176, 8.0290856, 0.1153028
290.3546224, 89655.6683048, 43132.1187281, -1.7171312, -0.0145783, 8.0359924, 0.1247797
290.8552338, 89655.5933260, 43131.6237650, -1.7255311, -0.0190257, 8.0446132, 0.1493539
291.3558452, 89655.5136386, 43131.1295390, -1.7362148, -0.0237211, 8.0545581, 0.1553645
291.8564566, 89655.4280713, 43130.6362982, -1.7493301, -0.0287313, 8.0639022, 0.1396628
292.3570680, 89655.3354050, 43130.1443434, -1.7650486, -0.0341267, 8.0718776, 0.1170480
292.8576794, 89655.2343431, 43129.6540466, -1.7835784, -0.0399826, 8.0784029, 0.0848571
293.3582909, 89655.1234838, 43129.1658744, -1.8051697, -0.0463783, 8.0823818, 0.0444506
293.8589023, 89655.0013210, 43128.6804107, -1.8301117, -0.0533941, 8.0839026, 0.0073129
294.3595137, 89654.8661883, 43128.1984005, -1.8587452, -0.0611087, 8.0832865, -0.0274647
294.8601251, 89654.7163481, 43127.7207639, -1.8914320, -0.0695836, 8.0805049, -0.0616316
295.3607365, 89654.5499874, 43127.2486346, -1.9285490, -0.0788501, 8.0756593, -0.0919841
295.8613480, 89654.3651051, 43126.7834545, -1.9705035, -0.0888919, 8.0691146, -0.1153683
296.3619594, 89654.1596931, 43126.3269787, -2.0176627, -0.0996068, 8.0613618, -0.1243993
296.8625708, 89653.9317743, 43125.8813277, -2.0703118, -0.1107702, 8.0536831, -0.1186216
297.3631822, 89653.6795692, 43125.4489711, -2.1285727, -0.1219992, 8.0466329, -0.1033761
297.8637936, 89653.4014000, 43125.0328601, -2.1923711, -0.1327275, 8.0408359, -0.0833700
298.3644050, 89653.0962335, 43124.6361442, -2.2612666, -0.1422253, 8.0362646, -0.0600312
298.8650165, 89652.7636789, 43124.2621085, -2.3344364, -0.1496856, 8.0333659, -0.0336458
299.3656279, 89652.4041261, 43123.9139593, -2.4106704, -0.1543506, 8.0320763, -0.0104006
299.8662393, 89652.0190808, 43123.5942203, -2.4858691, -0.1447373, 8.0320710, 0.0065582
300.3668507, 89651.6118010, 43123.3033046, -2.5555806, -0.1339096, 8.0328928, 0.0156987
300.8674621, 89651.1859969, 43123.0402203, -2.6200563, -0.1237898, 8.0340253, 0.0143255
301.3680735, 89650.7446519, 43122.8041054, -2.6796780, -0.1145995, 8.0346759, 0.0042675
301.8686850, 89650.2905210, 43122.5936017, -2.7349662, -0.1064180, 8.0345565, -0.0030522
302.3692964, 89649.8257744, 43122.4076809, -2.7864015, -0.0992549, 8.0342960, -0.0057608
302.8699078, 89649.3523573, 43122.2450830, -2.8344970, -0.0930615, 8.0338394, -0.0148540
303.3705192, 89648.8718771, 43122.1047057, -2.8797234, -0.0877698, 8.0324471, -0.0274132
303.8711306, 89648.3856874, 43121.9855794, -2.9225115, -0.0833058, 8.0304266, -0.0367620
304.3717421, 89647.8949472, 43121.8868415, -2.9632570, -0.0795974, 8.0278693, -0.0326171
304.8723535, 89647.4006580, 43121.8077442, -3.0023214, -0.0765792, 8.0263636, -0.0156431
305.3729649, 89646.9036972, 43121.7476572, -3.0400362, -0.0741959, 8.0259203, 0.0012603
305.8735763, 89646.4048456, 43121.7060681, -3.0767076, -0.0724027, 8.0265207, 0.0178193
306.3741877, 89645.9048126, 43121.6825811, -3.1126220, -0.0711661, 8.0281404, 0.0334388
306.8747991, 89645.4042586, 43121.6769751, -3.1480510, -0.0704657, 8.0306859, 0.0473982
307.3754106, 89644.9038193, 43121.6890499, -3.1832610, -0.0702893, 8.0340425, 0.0598837
307.8760220, 89644.4041151, 43121.7187181, -3.2185136, -0.0706363, 8.0381396, 0.0697093
308.3766334, 89643.9057725, 43121.7660317, -3.2540730, -0.0715183, 8.0427148, 0.0768635
308.8772448, 89643.4094439, 43121.8311555, -3.2902121, -0.0729590, 8.0476965, 0.0747727
309.3778562, 89642.9158267, 43121.9143688, -3.3272193, -0.0749950, 8.0520060, 0.0676947
309.8784677, 89642.4256856, 43122.0160678, -3.3654050, -0.0776764, 8.0561037, 0.0677938
310.3790791, 89641.9398770, 43122.1367682, -3.4051085, -0.0810683, 8.0604212, 0.0705728
310.8796905, 89641.4593528, 43122.2770279, -3.4460465, -0.0816342, 8.0648592, 0.0799544
311.3803019, 89640.9849572, 43122.4367936, -3.4866844, -0.0806329, 8.0703351, 0.1033483
311.8809133, 89640.5173886, 43122.6155573, -3.5266926, -0.0791239, 8.0776651, 0.1294590
312.3815247, 89640.0572536, 43122.8126719, -3.5658274, -0.0771483, 8.0863619, 0.1483057
312.8821362, 89639.6050557, 43123.0273763, -3.6038692, -0.0747603, 8.0960054, 0.1662351
313.3827476, 89639.1612252, 43123.2588881, -3.6406216, -0.0720213, 8.1068949, 0.1861986
313.8833590, 89638.7260283, 43123.5062514, -3.6759282, -0.0689988, 8.1189733, 0.2012074
314.3839704, 89638.2996117, 43123.7684649, -3.7096678, -0.0657600, 8.1316773, 0.2116420
314.8845818, 89637.8820368, 43124.0445471, -3.7417483, -0.0623676, 8.1450002, 0.2228218
315.3851932, 89637.4733257, 43124.3335931, -3.7720953, -0.0588779, 8.1590342, 0.2280157
315.8858047, 89637.0732898, 43124.6345338, -3.8006849, -0.0553405, 8.1729466, 0.2101224
316.3864161, 89636.6817268, 43124.9464226, -3.8275035, -0.0517958, 8.1847437, 0.1769630
316.8870275, 89636.2983819, 43125.2683624, -3.8525525, -0.0482760, 8.1945676, 0.1386870
317.3876389, 89635.9229525, 43125.5995015, -3.8758455, -0.0448052, 8.2016679, 0.0869097
317.8882503, 89635.5550321, 43125.9389661, -3.8974193, -0.0414001, 8.2051642, 0.0343806
318.3888618, 89635.1942171, 43126.2859758, -3.9173092, -0.0380709, 8.2058580, -0.0050511
318.8894732, 89634.8400754, 43126.6397955, -3.9355542, -0.0348225, 8.2045487, -0.0367446
319.3900846, 89634.4921704, 43126.9997512, -3.9521898, -0.0316555, 8.2013795, -0.0582914
319.8906960, 89634.1500173, 43127.3651800, -3.9672584, -0.0285662, 8.1974412, -0.0572201
320.3913074, 89633.8131197, 43127.7354607, -3.9807999, -0.0255479, 8.1943993, -0.0362705
320.8919188, 89633.4809818, 43128.1100178, -3.9928474, -0.0225912, 8.1930149, -0.0199663
321.3925303, 89633.1530988, 43128.4883062, -4.0034291, -0.0196849, 8.1919623, -0.0172467
